27990,PA
28022,CR
27649,PA
28061,PA
262243,NI
22227,PA
262242,CR
28062,PA
27922,PA
27928,PA
262248,PA
262184,CR
27783,PA
27749,PA
52245,PA
18840,NI
27786,PA
10391,PA
26426,PA
63157,US
27956,PA
27959,PA
27687,PA
27930,PA
27936,PA
11562,VE
27755,PA
27938,PA
52468,PA
3551,PA
28316,PA
52302,PA
27796,PA
263211,PA
52336,PA
22382,PA
52337,PA
27944,PA
23360,PA
262218,PA
263713,CR
52276,GT
28018,PA
28112,PA
23414,US
27989,CO
6193,PA
27842,PA
11556,PA
28005,PA
27726,PA
27972,PA
28043,PA
27873,PA
21599,PA
26105,PA
27760,PA
52446,PA
58511,AU
27819,PA
263759,PA
262198,PA
52228,CR
52365,PA
27812,PA
262225,PA
263751,NI
15075,PA
27913,UY
23520,US
61472,GT
27915,PA
27860,PA
17048,US
28031,PA
28079,PA
52437,PA
14709,PA
27679,PA
22010,PA
27802,PA
